date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,6,16,6,16,0,0
29/04/2020,2,18,2,18,0,0
30/04/2020,0,18,0,18,0,0
01/05/2020,0,18,0,18,0,0
02/05/2020,0,18,0,18,0,0
03/05/2020,1,19,1,19,0,0
04/05/2020,1,20,1,20,0,0
05/05/2020,0,20,0,20,0,0
06/05/2020,0,20,0,20,0,0
07/05/2020,0,20,0,20,0,0
08/05/2020,0,20,0,20,0,0
09/05/2020,0,20,0,20,0,0
10/05/2020,1,21,1,21,0,0
11/05/2020,0,21,0,21,0,0
12/05/2020,0,21,0,21,0,0
13/05/2020,4,25,4,25,0,0
14/05/2020,0,25,0,25,0,0
15/05/2020,0,25,0,25,0,0
16/05/2020,0,25,0,25,0,0
17/05/2020,0,25,0,25,0,0
18/05/2020,0,25,0,25,0,0
19/05/2020,0,25,0,25,0,0
20/05/2020,1,26,1,26,0,0
21/05/2020,0,26,0,26,0,0
22/05/2020,0,26,0,26,0,0
23/05/2020,0,26,0,26,0,0
24/05/2020,0,26,0,26,0,0
25/05/2020,6,32,6,32,0,0
26/05/2020,0,32,0,32,0,0
27/05/2020,1,33,1,33,0,0
28/05/2020,0,33,0,33,0,0
29/05/2020,1,34,1,34,0,0
30/05/2020,0,34,0,34,0,0
31/05/2020,1,35,1,35,0,0
01/06/2020,0,35,0,35,0,0
02/06/2020,0,35,0,35,0,0
03/06/2020,0,35,0,35,0,0
04/06/2020,1,36,1,36,0,0
05/06/2020,0,36,0,36,0,0
06/06/2020,0,36,0,36,0,0
07/06/2020,0,36,0,36,0,0
08/06/2020,0,36,0,36,0,0
09/06/2020,0,36,0,36,0,0
10/06/2020,0,36,0,36,0,0
11/06/2020,0,36,0,36,0,0
12/06/2020,1,37,1,37,0,0
13/06/2020,0,37,0,37,0,0
14/06/2020,1,38,1,38,0,0
15/06/2020,0,38,0,38,0,0
16/06/2020,0,38,0,38,0,0
17/06/2020,1,39,1,39,0,0
18/06/2020,2,41,2,41,0,0
19/06/2020,10,51,10,51,0,0
20/06/2020,1,52,1,52,0,0
21/06/2020,3,55,3,55,0,0
22/06/2020,2,57,2,57,0,0
23/06/2020,1,58,1,58,0,0
24/06/2020,3,61,3,61,0,0
25/06/2020,3,64,2,63,1,1
26/06/2020,0,64,0,63,0,1
27/06/2020,1,65,0,63,0,1
28/06/2020,1,66,1,64,0,1
29/06/2020,0,66,0,64,0,1
30/06/2020,0,66,0,64,0,1
01/07/2020,2,68,2,66,0,1
02/07/2020,2,70,2,68,0,1
03/07/2020,15,85,15,83,0,1
04/07/2020,0,85,0,83,0,1
05/07/2020,2,87,1,84,0,1
06/07/2020,1,88,0,84,0,1
07/07/2020,0,88,0,84,0,1
08/07/2020,2,90,1,85,0,1
09/07/2020,7,97,0,85,0,1
10/07/2020,14,111,11,96,0,1
11/07/2020,4,115,2,98,0,1
12/07/2020,2,117,1,99,0,1
13/07/2020,4,121,3,102,0,1
14/07/2020,9,130,6,108,0,1
15/07/2020,6,136,2,110,0,1
16/07/2020,5,141,1,111,0,1
17/07/2020,2,143,1,112,0,1
18/07/2020,5,148,0,112,2,3
19/07/2020,8,156,0,112,0,3
20/07/2020,18,174,0,112,0,3
21/07/2020,12,186,0,112,0,3
22/07/2020,4,190,0,112,0,3
23/07/2020,10,200,1,113,1,4
24/07/2020,4,204,0,113,0,4
25/07/2020,11,215,0,113,0,4
26/07/2020,7,222,0,113,0,4
27/07/2020,32,254,0,113,0,4
28/07/2020,15,269,0,113,0,4
29/07/2020,8,277,0,113,0,4
30/07/2020,0,277,0,113,0,4
