date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,9,0,9,0,0
29/04/2020,0,9,0,9,0,0
30/04/2020,0,9,0,9,0,0
01/05/2020,0,9,0,9,0,0
02/05/2020,0,9,0,9,0,0
03/05/2020,0,9,0,9,0,0
04/05/2020,0,9,0,9,0,0
05/05/2020,0,9,0,9,0,0
06/05/2020,0,9,0,9,0,0
07/05/2020,0,9,0,9,0,0
08/05/2020,0,9,0,9,0,0
09/05/2020,0,9,0,9,0,0
10/05/2020,0,9,0,9,0,0
11/05/2020,0,9,0,9,0,0
12/05/2020,0,9,0,9,0,0
13/05/2020,0,9,0,9,0,0
14/05/2020,0,9,0,9,0,0
15/05/2020,0,9,0,9,0,0
16/05/2020,0,9,0,9,0,0
17/05/2020,0,9,0,9,0,0
18/05/2020,0,9,0,9,0,0
19/05/2020,0,9,0,9,0,0
20/05/2020,1,10,1,10,0,0
21/05/2020,0,10,0,10,0,0
22/05/2020,1,11,1,11,0,0
23/05/2020,0,11,0,11,0,0
24/05/2020,0,11,0,11,0,0
25/05/2020,0,11,0,11,0,0
26/05/2020,0,11,0,11,0,0
27/05/2020,0,11,0,11,0,0
28/05/2020,0,11,0,11,0,0
29/05/2020,0,11,0,11,0,0
30/05/2020,0,11,0,11,0,0
31/05/2020,1,12,1,12,0,0
01/06/2020,0,12,0,12,0,0
02/06/2020,0,12,0,12,0,0
03/06/2020,0,12,0,12,0,0
04/06/2020,0,12,0,12,0,0
05/06/2020,0,12,0,12,0,0
06/06/2020,1,13,1,13,0,0
07/06/2020,0,13,0,13,0,0
08/06/2020,0,13,0,13,0,0
09/06/2020,1,14,1,14,0,0
10/06/2020,6,20,6,20,0,0
11/06/2020,0,20,0,20,0,0
12/06/2020,1,21,1,21,0,0
13/06/2020,4,25,3,24,0,0
14/06/2020,1,26,1,25,0,0
15/06/2020,5,31,5,30,0,0
16/06/2020,0,31,0,30,0,0
17/06/2020,2,33,2,32,0,0
18/06/2020,0,33,0,32,0,0
19/06/2020,5,38,5,37,0,0
20/06/2020,2,40,2,39,0,0
21/06/2020,0,40,0,39,0,0
22/06/2020,3,43,2,41,0,0
23/06/2020,0,43,0,41,0,0
24/06/2020,7,50,7,48,0,0
25/06/2020,6,56,6,54,0,0
26/06/2020,5,61,5,59,0,0
27/06/2020,1,62,1,60,0,0
28/06/2020,1,63,1,61,0,0
29/06/2020,1,64,1,62,0,0
30/06/2020,2,66,2,64,0,0
01/07/2020,0,66,0,64,0,0
02/07/2020,2,68,2,66,0,0
03/07/2020,5,73,5,71,0,0
04/07/2020,1,74,1,72,0,0
05/07/2020,4,78,4,76,0,0
06/07/2020,1,79,1,77,0,0
07/07/2020,3,82,3,80,0,0
08/07/2020,8,90,8,88,0,0
09/07/2020,5,95,3,91,1,1
10/07/2020,4,99,4,95,0,1
11/07/2020,2,101,2,97,0,1
12/07/2020,2,103,2,99,0,1
13/07/2020,3,106,3,102,0,1
14/07/2020,10,116,10,112,0,1
15/07/2020,10,126,10,122,0,1
16/07/2020,4,130,4,126,0,1
17/07/2020,14,144,14,140,0,1
18/07/2020,11,155,7,147,0,1
19/07/2020,11,166,9,156,0,1
20/07/2020,10,176,10,166,0,1
21/07/2020,10,186,7,173,0,1
22/07/2020,14,200,6,179,1,2
23/07/2020,8,208,4,183,0,2
24/07/2020,9,217,3,186,0,2
25/07/2020,6,223,3,189,0,2
26/07/2020,8,231,1,190,1,3
27/07/2020,19,250,8,198,1,4
28/07/2020,13,263,3,201,0,4
29/07/2020,20,283,1,202,0,4
30/07/2020,39,322,7,209,1,5
31/07/2020,22,344,2,211,0,5
01/08/2020,41,385,9,220,1,6
02/08/2020,23,408,1,221,0,6
03/08/2020,32,440,3,224,0,6
04/08/2020,3,443,0,224,0,6
05/08/2020,33,476,0,224,1,7
06/08/2020,19,495,0,224,0,7
07/08/2020,18,513,0,224,0,7
08/08/2020,13,526,0,224,0,7
09/08/2020,16,542,0,224,0,7
10/08/2020,0,542,0,224,0,7
11/08/2020,0,542,0,224,0,7
