date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,1,0,1,0,0
29/04/2020,0,1,0,1,0,0
30/04/2020,0,1,0,1,0,0
01/05/2020,0,1,0,1,0,0
02/05/2020,0,1,0,1,0,0
03/05/2020,0,1,0,1,0,0
04/05/2020,0,1,0,1,0,0
05/05/2020,0,1,0,1,0,0
06/05/2020,0,1,0,1,0,0
07/05/2020,0,1,0,1,0,0
08/05/2020,0,1,0,1,0,0
09/05/2020,0,1,0,1,0,0
10/05/2020,0,1,0,1,0,0
11/05/2020,0,1,0,1,0,0
12/05/2020,0,1,0,1,0,0
13/05/2020,0,1,0,1,0,0
14/05/2020,0,1,0,1,0,0
15/05/2020,0,1,0,1,0,0
16/05/2020,0,1,0,1,0,0
17/05/2020,0,1,0,1,0,0
18/05/2020,0,1,0,1,0,0
19/05/2020,0,1,0,1,0,0
20/05/2020,0,1,0,1,0,0
21/05/2020,0,1,0,1,0,0
22/05/2020,0,1,0,1,0,0
23/05/2020,0,1,0,1,0,0
24/05/2020,0,1,0,1,0,0
25/05/2020,2,3,2,3,0,0
26/05/2020,0,3,0,3,0,0
27/05/2020,0,3,0,3,0,0
28/05/2020,3,6,2,5,0,0
29/05/2020,0,6,0,5,0,0
30/05/2020,3,9,2,7,1,1
31/05/2020,2,11,2,9,0,1
01/06/2020,3,14,3,12,0,1
02/06/2020,1,15,1,13,0,1
03/06/2020,21,36,21,34,0,1
04/06/2020,16,52,13,47,1,2
05/06/2020,7,59,7,54,0,2
06/06/2020,14,73,11,65,1,3
07/06/2020,27,100,23,88,1,4
08/06/2020,5,105,5,93,0,4
09/06/2020,10,115,6,99,0,4
10/06/2020,19,134,12,111,1,5
11/06/2020,4,138,2,113,2,7
12/06/2020,20,158,18,131,1,8
13/06/2020,15,173,11,142,3,11
14/06/2020,21,194,13,155,3,14
15/06/2020,2,196,2,157,0,14
16/06/2020,30,226,28,185,0,14
17/06/2020,25,251,20,205,3,17
18/06/2020,81,332,69,274,7,24
19/06/2020,34,366,24,298,2,26
20/06/2020,39,405,33,331,5,31
21/06/2020,35,440,29,360,1,32
22/06/2020,40,480,38,398,0,32
23/06/2020,37,517,29,427,7,39
24/06/2020,70,587,59,486,4,43
25/06/2020,97,684,79,565,7,50
26/06/2020,45,729,38,603,2,52
27/06/2020,51,780,38,641,3,55
28/06/2020,90,870,54,695,15,70
29/06/2020,36,906,30,725,2,72
30/06/2020,87,993,47,772,8,80
01/07/2020,90,1083,58,830,7,87
02/07/2020,95,1178,48,878,9,96
03/07/2020,35,1213,6,884,10,106
04/07/2020,115,1328,16,900,6,112
05/07/2020,113,1441,35,935,4,116
06/07/2020,54,1495,14,949,0,116
07/07/2020,85,1580,2,951,13,129
08/07/2020,105,1685,6,957,7,136
09/07/2020,111,1796,8,965,7,143
10/07/2020,81,1877,4,969,7,150
11/07/2020,34,1911,4,973,2,152
12/07/2020,69,1980,7,980,6,158
13/07/2020,58,2038,10,990,3,161
14/07/2020,125,2163,2,992,3,164
15/07/2020,36,2199,2,994,4,168
16/07/2020,193,2392,18,1012,15,183
17/07/2020,349,2741,107,1119,6,189
18/07/2020,414,3155,5,1124,9,198
19/07/2020,131,3286,4,1128,4,202
20/07/2020,196,3482,0,1128,4,206
21/07/2020,230,3712,0,1128,0,206
22/07/2020,0,3712,0,1128,0,206
23/07/2020,0,3712,0,1128,0,206
