date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,33,856,25,759,7,71
29/04/2020,21,877,15,774,1,72
30/04/2020,39,916,32,806,3,75
01/05/2020,63,979,54,860,2,77
02/05/2020,42,1021,39,899,0,77
03/05/2020,2,1023,2,901,0,77
04/05/2020,34,1057,32,933,0,77
05/05/2020,30,1087,25,958,4,81
06/05/2020,41,1128,36,994,2,83
07/05/2020,44,1172,39,1033,2,85
08/05/2020,39,1211,34,1067,2,87
09/05/2020,53,1264,46,1113,4,91
10/05/2020,10,1274,9,1122,1,92
11/05/2020,31,1305,28,1150,2,94
12/05/2020,31,1336,29,1179,1,95
13/05/2020,57,1393,52,1231,4,99
14/05/2020,73,1466,66,1297,4,103
15/05/2020,40,1506,39,1336,0,103
16/05/2020,62,1568,53,1389,7,110
17/05/2020,74,1642,68,1457,5,115
18/05/2020,27,1669,19,1476,4,119
19/05/2020,84,1753,79,1555,3,122
20/05/2020,75,1828,71,1626,3,125
21/05/2020,59,1887,56,1682,2,127
22/05/2020,119,2006,110,1792,6,133
23/05/2020,87,2093,79,1871,4,137
24/05/2020,98,2191,94,1965,4,141
25/05/2020,49,2240,47,2012,0,141
26/05/2020,149,2389,137,2149,4,145
27/05/2020,120,2509,118,2267,2,147
28/05/2020,123,2632,113,2380,6,153
29/05/2020,101,2733,86,2466,11,164
30/05/2020,157,2890,141,2607,6,170
31/05/2020,84,2974,81,2688,1,171
01/06/2020,92,3066,78,2766,7,178
02/06/2020,101,3167,86,2852,10,188
03/06/2020,143,3310,121,2973,11,199
04/06/2020,88,3398,78,3051,5,204
05/06/2020,126,3524,108,3159,6,210
06/06/2020,136,3660,121,3280,2,212
07/06/2020,53,3713,43,3323,6,218
08/06/2020,200,3913,184,3507,6,224
09/06/2020,125,4038,115,3622,2,226
10/06/2020,130,4168,107,3729,5,231
11/06/2020,243,4411,226,3955,3,234
12/06/2020,127,4538,113,4068,3,237
13/06/2020,151,4689,128,4196,8,245
14/06/2020,172,4861,156,4352,4,249
15/06/2020,209,5070,180,4532,8,257
16/06/2020,141,5211,113,4645,6,263
17/06/2020,204,5415,177,4822,16,279
18/06/2020,247,5662,216,5038,13,292
19/06/2020,209,5871,167,5205,16,308
20/06/2020,181,6052,153,5358,4,312
21/06/2020,236,6288,217,5575,5,317
22/06/2020,116,6404,107,5682,3,320
23/06/2020,225,6629,190,5872,10,330
24/06/2020,384,7013,326,6198,18,348
25/06/2020,333,7346,275,6473,11,359
26/06/2020,233,7579,206,6679,7,366
27/06/2020,322,7901,261,6940,13,379
28/06/2020,160,8061,134,7074,5,384
29/06/2020,159,8220,138,7212,3,387
30/06/2020,312,8532,281,7493,14,401
01/07/2020,479,9011,412,7905,18,419
02/07/2020,368,9379,306,8211,12,431
03/07/2020,286,9665,254,8465,6,437
04/07/2020,442,10107,315,8780,18,455
05/07/2020,169,10276,108,8888,9,464
06/07/2020,238,10514,147,9035,5,469
07/07/2020,323,10837,166,9201,20,489
08/07/2020,371,11208,156,9357,7,496
09/07/2020,508,11716,189,9546,29,525
10/07/2020,537,12253,227,9773,17,542
11/07/2020,245,12498,85,9858,7,549
12/07/2020,211,12709,60,9918,7,556
13/07/2020,265,12974,50,9968,7,563
14/07/2020,387,13361,49,10017,11,574
15/07/2020,567,13928,78,10095,16,590
16/07/2020,379,14307,27,10122,6,596
17/07/2020,453,14760,282,10404,23,619
18/07/2020,636,15396,120,10524,5,624
19/07/2020,214,15610,6,10530,3,627
20/07/2020,448,16058,5,10535,8,635
21/07/2020,458,16516,9,10544,16,651
22/07/2020,713,17229,12,10556,20,671
23/07/2020,721,17950,13,10569,19,690
24/07/2020,481,18431,4,10573,11,701
25/07/2020,446,18877,4,10577,12,713
26/07/2020,625,19502,17,10594,10,723
27/07/2020,471,19973,0,10594,0,723
28/07/2020,0,19973,0,10594,0,723
